song_id,annotator,timestamp,function
1141,1,667.439342403,Instrumental
1141,1,684.861882086,Instrumental
1141,1,698.427981859,no_function
1141,1,700.081632653,Silence
1141,1,708.675918367,End
1142,1,0.0,Intro
1142,1,0.0,silence
1142,1,124.769024943,Intro
1142,1,139.536575963,Instrumental
1142,1,165.741292517,Chorus
1142,1,191.282426303,Solo
1142,1,242.41632653,Outro
1142,1,266.67217687,End
1142,2,0.0,Silence
1142,2,0.049342403,Solo
1142,2,90.462494331,Interlude
1142,2,124.888979591,Transition
1142,2,139.504512471,Head
1142,2,156.754126984,Transition
1142,2,165.249591836,Verse
1142,2,190.571632653,Solo
1142,2,240.410362811,Outro
1142,2,266.623129251,Silence
1142,2,266.672630385,End
1143,1,0.0,Silence
1143,1,0.04063492,Intro
1143,1,24.675351473,Verse
1143,1,41.235555555,Interlude
1143,1,73.646258503,Verse
1143,1,89.989455782,Interlude
1143,1,122.229727891,Verse
1143,1,139.095555555,no_function
1143,1,205.191564625,no_function
1143,1,363.093356009,no_function
1143,1,431.96079365,End
1143,2,0.0,silence
1143,2,4.435396825,Intro
1143,2,8.64095238,Intro
1143,2,24.999387755,Verse
1143,2,41.428752834,Interlude
1143,2,57.798843537,Interlude
1143,2,73.87664399,Verse
1143,2,90.094331065,Interlude
1143,2,106.238526077,Interlude
1143,2,122.556122448,Verse
1143,2,138.93371882,Bridge
1143,2,159.887210884,Interlude
1143,2,360.727324263,no_function
1143,2,431.960816326,End
1144,1,0.0,Silence
1144,1,0.046439909,no_function
1144,1,0.580498866,Intro
1144,1,23.78739229,Verse
1144,1,49.868548752,Verse
1144,1,72.952244897,Pre-Chorus
1144,1,90.070204081,Chorus
1144,1,112.678480725,Instrumental
1144,1,124.088956916,Verse
1144,1,147.179002267,Pre-Chorus
1144,1,164.270861678,Chorus
1144,1,186.850975056,Instrumental
1144,1,198.368072562,Verse
1144,1,221.332607709,Chorus
1144,1,243.902403628,Chorus
1144,1,266.425759637,Coda
1144,1,268.654875283,no_function
1144,1,272.538412698,Silence
1144,1,272.561632653,End
1146,1,0.0,Silence
1146,1,0.04063492,no_function
1146,1,15.234013605,Intro
1146,1,50.987936507,Verse
1146,1,112.871337868,Chorus
1146,1,153.621950113,Instrumental
1146,1,153.621950113,Solo
1146,1,224.283129251,Transition
1146,1,251.634217687,Chorus
1146,1,331.775600907,Outro
1146,1,345.760589569,no_function
1146,1,395.952471655,Silence
1146,1,395.990204081,End
1146,2,0.0,silence
1146,2,19.982086167,Intro
1146,2,50.838095238,Verse
1146,2,71.49941043,Verse
1146,2,92.093514739,Verse
1146,2,112.757800453,Chorus
1146,2,153.45893424,Solo
1146,2,239.955011337,Outro
1146,2,346.734671201,no_function
1146,2,395.990204081,End
1147,1,0.0,Silence
1147,1,0.034829931,Intro
1147,1,20.238684807,Chorus
1147,1,40.286961451,Verse
1147,1,80.431043083,Chorus
1147,1,100.646757369,Verse
1147,1,140.363764172,Chorus
1147,1,160.370430839,Instrumental
1147,1,160.370430839,Solo
1147,1,179.774149659,Chorus
1147,1,189.857006802,Outro
1147,1,205.717188208,no_function
1147,1,255.419501133,Silence
1147,1,255.451428571,End
1147,2,0.0,Silence
1147,2,0.081632653,Intro
1147,2,20.268458049,Chorus
1147,2,40.323514739,Verse
1147,2,80.462494331,Chorus
1147,2,100.621678004,Verse
1147,2,140.315306122,Chorus
1147,2,160.372698412,Solo
1147,2,179.756689342,Chorus
1147,2,205.763265306,no_function
1147,2,255.469818594,End
1148,1,0.0,Silence
1148,1,0.046439909,no_function
1148,1,21.78031746,Head
1148,1,37.337687074,Bridge
1148,1,56.772834467,Head
1148,1,72.492743764,Bridge
1148,1,91.971950113,Theme
1148,1,122.575782312,Bridge
1148,1,138.017052154,Solo
1148,1,360.977256235,Head
1148,1,376.488185941,Outro
1148,1,405.403832199,no_function
1148,1,437.159183673,End
1148,1,437.159183673,Silence
1148,2,0.0,Silence
1148,2,0.045714285,no_function
1148,2,21.932108843,no_function
1148,2,56.871632653,no_function
1148,2,92.322947845,no_function
1148,2,138.02755102,Solo
1148,2,245.568548752,Solo
1148,2,330.594671201,no_function
1148,2,404.570589569,no_function
1148,2,437.159160997,End
1149,1,0.0,Intro
1149,1,0.0,silence
1149,1,13.343424036,Verse
1149,1,26.732947845,Pre-Chorus
1149,1,39.312290249,Chorus
1149,1,67.43430839,Chorus
1149,1,80.94478458,Pre-Chorus
1149,1,94.202403628,Chorus
1149,1,121.552834467,Bridge
1149,1,145.317891156,Outro
1149,1,191.751995464,no_function
1149,1,273.471428571,End
1149,2,0.0,Silence
1149,2,0.065306122,Intro
1149,2,13.461451247,Verse
1149,2,40.292403628,Chorus
1149,2,67.44786848,Verse
1149,2,94.220385487,Chorus
1149,2,121.52648526,Transition
1149,2,131.724444444,Solo
1149,2,145.228390022,Outro
1149,2,172.276530612,Outro
1149,2,185.653197278,Coda
1149,2,191.157301587,no_function
1149,2,273.46956916,End
1149,2,273.46956916,Silence
1150,1,0.0,silence
1150,1,1.288299319,Intro
1150,1,13.015510204,Verse
1150,1,36.007981859,Chorus
1150,1,58.960068027,Transition
1150,1,70.528231292,Verse
1150,1,93.624263038,Chorus
1150,1,116.806598639,Transition
1150,1,125.645578231,Solo
1150,1,170.677437641,Verse
1150,1,193.573265306,Chorus
1150,1,216.465646258,Transition
1150,1,225.231678004,Solo
1150,1,284.58956916,Verse
1150,1,372.573514739,break
1150,1,384.296621315,Solo
1150,1,419.316621315,Outro
1150,1,433.412222222,no_function
1150,1,457.273469387,End
1150,2,0.0,Intro
1150,2,0.0,Silence
1150,2,13.101496598,Verse
1150,2,36.065691609,Chorus
1150,2,47.37340136,Verse
1150,2,58.975056689,Instrumental
1150,2,70.59755102,Verse
1150,2,93.780294784,Chorus
1150,2,105.135419501,Verse
1150,2,116.843968253,Bridge
1150,2,125.571337868,Instrumental
1150,2,125.571337868,Solo
1150,2,170.765328798,Verse
1150,2,193.629274376,Chorus
1150,2,205.053333333,Verse
1150,2,216.637324263,Bridge
1150,2,225.266757369,Instrumental
1150,2,225.266757369,Solo
1150,2,261.068412698,Bridge
1150,2,284.667029478,Verse
1150,2,372.538662131,Bridge
1150,2,384.314716553,Instrumental
1150,2,384.314716553,Solo
1150,2,419.378911564,Outro
1150,2,430.362131519,no_function
1150,2,457.273469387,End
1150,2,457.273469387,Silence
1151,1,0.0,Silence
1151,1,0.250666666,no_function
1151,1,9.344,Chorus
1151,1,37.339083333,Chorus
1151,1,65.464791666,Verse
1151,1,93.805854166,Verse
1151,1,122.119895833,Chorus
1151,1,150.175979166,Chorus
1151,1,178.539375,Solo
1151,1,206.6301875,Interlude
1151,1,235.061416666,Solo
1151,1,263.412208333,Solo
1151,1,291.591041666,Solo
1151,1,319.741541666,Chorus
1151,1,347.9323125,Solo
1151,1,376.392708333,Solo
1151,1,404.660229166,Solo
1151,1,432.948291666,Solo
1151,1,461.2828125,Solo
1151,1,489.5520625,Solo
1151,1,525.3104375,Chorus
1151,1,553.307125,Coda
1151,1,565.994666666,no_function
1151,1,600.96,End
1152,1,0.0,Silence
1152,1,0.044897959,no_function
1152,1,7.476825396,Instrumental
1152,1,29.72154195,Verse
1152,1,59.234104308,Chorus
1152,1,74.571587301,Verse
1152,1,104.654331065,Chorus
1152,1,120.178526077,Verse
1152,1,150.800181405,Chorus
1152,1,166.331882086,Verse
1152,1,197.224081632,Chorus
1152,1,212.770566893,Solo
1152,1,259.05909297,Verse
1152,1,305.588344671,Chorus
1152,1,321.451791383,Chorus
1152,1,353.650544217,no_function
1152,1,394.689795918,Silence
1152,1,394.710204081,End
1154,1,0.0,Silence
1154,1,0.139319727,no_function
1154,1,4.179591836,Intro
1154,1,9.938140589,Verse
1154,1,20.317460317,Chorus
1154,1,30.647505668,Verse
1154,1,40.730453514,Chorus
1154,1,50.945147392,Solo
1154,1,60.999455782,Solo
1154,1,70.892902494,Verse
1154,1,80.814557823,Chorus
1154,1,90.784195011,Verse
1154,1,100.693650793,Chorus
1154,1,110.660113378,Solo
1154,1,120.300181405,Solo
1154,1,129.849977324,Verse
1154,1,139.764285714,Chorus
1154,1,149.631587301,Verse
1154,1,159.577301587,Chorus
1154,1,169.50755102,Solo
1154,1,179.220204081,Solo
1154,1,189.052585034,Verse
1154,1,198.833061224,Chorus
1154,1,208.819659863,Verse
1154,1,218.776099773,Chorus
1154,1,230.713469387,no_function
1154,1,235.52,Silence
1154,1,235.624489795,End
1155,1,0.0,silence
1155,1,8.902834467,Intro
1155,1,34.941247165,Intro
1155,1,48.946349206,Verse
1155,1,90.390748299,break
1155,1,92.107006802,Chorus
1155,1,120.149342403,Solo
1155,1,168.255963718,Bridge
1155,1,232.231315192,Chorus
1155,1,266.364240362,Solo
1155,1,314.17664399,Transition
1155,1,319.324444444,Bridge
1155,1,387.823287981,Chorus
1155,1,430.642290249,no_function
1155,1,538.174693877,End
1155,2,0.0,Silence
1155,2,0.04063492,no_function
1155,2,8.637823129,Intro
1155,2,49.003990929,Verse
1155,2,92.185464852,Chorus
1155,2,120.145170068,Instrumental
1155,2,120.145170068,Solo
1155,2,168.314421768,Bridge
1155,2,232.199546485,Chorus
1155,2,259.585600907,Solo
1155,2,314.239342403,Bridge
1155,2,387.934444444,Chorus
1155,2,422.638956916,Outro
1155,2,430.935555555,no_function
1155,2,538.151473922,Silence
1155,2,538.174693877,End
1156,1,0.0,Silence
1156,1,0.040816326,stage_sounds
1156,1,5.485714285,Verse
1156,1,21.039070294,Solo
1156,1,31.226666666,Verse
1156,1,46.383628117,Solo
1156,1,70.903628117,Bridge
1156,1,118.971428571,break
1156,1,127.269319727,Instrumental
1156,1,138.961315192,Verse
1156,1,149.541519274,Solo
1156,1,175.056938775,Outro
1156,1,177.18170068,applause
1156,1,187.546122448,Silence
1156,1,187.562086167,End
1156,2,0.0,silence
1156,2,4.712993197,Verse
1156,2,15.820929705,Chorus
1156,2,20.968321995,Transition
1156,2,31.201337868,Verse
1156,2,41.281995464,Chorus
1156,2,46.285804988,Solo
1156,2,70.289047619,Interlude
1156,2,127.109070294,Transition
1156,2,138.857097505,Verse
1156,2,149.509115646,Chorus
1156,2,154.67292517,Outro
1156,2,177.254353741,no_function
1156,2,187.559183673,End
1157,1,0.0,Silence
1157,1,2.229115646,no_function
1157,1,13.268049886,Intro
1157,1,27.479024943,Instrumental
1157,1,36.79324263,Verse
1157,1,55.304716553,Pre-Chorus
1157,1,73.920294784,Chorus
1157,1,92.665283446,Instrumental
1157,1,102.02047619,Verse
1157,1,120.582857142,Pre-Chorus
1157,1,139.264603174,Chorus
1157,1,158.048458049,Solo
1157,1,193.982063492,Interlude
1157,1,212.225079365,Chorus
1157,1,230.663287981,Chorus
1157,1,248.897913832,Solo
1157,1,267.103650793,Coda
1157,1,290.992471655,Silence
1157,1,295.575510204,End
1158,1,0.0,Silence
1158,1,0.101587301,no_function
1158,1,22.13877551,Intro
1158,1,81.288526077,Verse
1158,1,105.267913832,Verse
1158,1,129.126530612,Chorus
1158,1,152.685714285,Solo
1158,1,176.021836734,Solo
1158,1,199.151020408,Bridge
1158,1,239.183673469,Chorus
1158,1,262.064671201,Interlude
1158,1,267.771428571,Verse
1158,1,290.645691609,Coda
1158,1,334.008163265,no_function
1158,1,362.231292517,Silence
1158,1,362.684081632,End
1159,1,0.0,Silence
1159,1,0.085623582,Intro
1159,1,2.174965986,Verse
1159,1,42.512857142,Chorus
1159,1,94.064036281,Verse
1159,1,120.182267573,Chorus
1159,1,172.367165532,Coda
1159,1,201.247346938,no_function
1159,1,221.754920634,Silence
1159,1,221.779591836,End
1160,1,0.0,Silence
1160,1,0.049342403,no_function
1160,1,3.366893424,Intro
1160,1,26.847800453,Solo
1160,1,37.615782312,Instrumental
1160,1,49.185351473,Verse
1160,1,72.25340136,Chorus
1160,1,83.789614512,Interlude
1160,1,95.241451247,Verse
1160,1,118.587301587,Interlude
1160,1,130.068866213,Chorus
1160,1,141.755532879,Bridge
1160,1,165.272517006,Chorus
1160,1,176.600861678,Chorus
1160,1,189.799909297,no_function
1160,1,209.510748299,Silence
1160,1,209.528163265,End
1162,1,0.0,Silence
1162,1,0.039183673,Intro
1162,1,11.524081632,Main_Theme
1162,1,28.238594104,Main_Theme
1162,1,54.503922902,Solo
1162,1,162.498866213,Solo
1162,1,261.222970521,Solo
1162,1,319.37802721,Transition
1162,1,403.196893424,Outro
1162,1,432.377505668,no_function
1162,1,470.977891156,End
1162,2,0.0,silence
1162,2,2.125034013,Head
1162,2,20.179591836,Transition
1162,2,46.415011337,Transition
1162,2,54.482879818,Solo
1162,2,136.139206349,Transition
1162,2,144.065306122,Solo
1162,2,226.592040816,Transition
1162,2,234.906122448,Head
1162,2,253.232267573,Transition
1162,2,261.289795918,Solo
1162,2,394.445623582,Transition
1162,2,403.27770975,Head
1162,2,432.104648526,no_function
1162,2,470.909387755,End
1163,1,0.0,Silence
1163,1,0.052244897,no_function
1163,1,31.764897959,Intro
1163,1,67.517936507,Verse
1163,1,83.368526077,Chorus
1163,1,91.340385487,Verse
1163,1,107.238752834,Chorus
1163,1,115.203333333,Solo
1163,1,130.867664399,Solo
1163,1,138.837505668,Verse
1163,1,154.916417233,Chorus
1163,1,162.83,Solo
1163,1,178.511723356,Solo
1163,1,186.451201814,Verse
1163,1,202.087052154,Chorus
1163,1,209.85956916,Verse
1163,1,225.293197278,Interlude
1163,1,233.220702947,Verse
1163,1,249.084421768,Coda
1163,1,271.371609977,no_function
1163,1,318.775147392,Silence
1163,1,318.824489795,End
1164,1,0.0,Silence
1164,1,1.64861678,Intro
1164,1,22.635306122,Instrumental
1164,1,44.254512471,Verse
1164,1,65.964807256,Instrumental
1164,1,76.930566893,Verse
1164,1,99.061315192,Pre-Chorus
1164,1,109.881065759,Chorus
1164,1,131.825238095,Chorus
1164,1,154.02292517,Interlude
1164,1,176.094126984,Instrumental
1164,1,187.263446712,Verse
1164,1,209.646258503,Interlude
1164,1,220.632358276,Verse
1164,1,242.649750566,Pre-Chorus
1164,1,253.348299319,Chorus
1164,1,275.505646258,Chorus
1164,1,297.377959183,Outro
1164,1,317.085827664,Outro
1164,1,336.064965986,Outro
1164,1,355.448684807,Outro
1164,1,374.289183673,Outro
1164,1,393.269591836,Outro
1164,1,412.084489795,Outro
1164,1,440.281882086,Outro
1164,1,459.1223356,Outro
1164,1,477.893424036,Outro
1164,1,502.302040816,Silence
1164,1,502.334693877,End
1165,1,0.0,Silence
1165,1,0.04063492,Intro
1165,1,4.109931972,Chorus
1165,1,10.73877551,Verse
1165,1,17.381405895,Chorus
1165,1,24.106077097,Verse
1165,1,30.788526077,Chorus
1165,1,37.52185941,Verse
1165,1,44.109546485,Chorus
1165,1,50.773854875,Verse
1165,1,57.380657596,Chorus
1165,1,64.087845804,Verse
1165,1,70.658140589,Chorus
1165,1,77.233174603,Verse
1165,1,83.854195011,Chorus
1165,1,90.480136054,Verse
1165,1,97.035691609,Chorus
1165,1,103.699523809,Verse
1165,1,110.340748299,Chorus
1165,1,117.006621315,Verse
1165,1,123.641632653,Chorus
1165,1,130.332630385,Verse
1165,1,136.96446712,Chorus
1165,1,145.542675736,Silence
1165,1,145.580408163,End
1166,1,0.0,Silence
1166,1,0.063854875,Intro
1166,1,23.805986394,Pre-Verse
1166,1,35.287369614,Verse
1166,1,46.782857142,Chorus
1166,1,63.756349206,post-chorus
1166,1,75.46877551,Verse
1166,1,97.586893424,Chorus
1166,1,135.813877551,Solo
1166,1,157.348412698,Verse
1166,1,178.88292517,Chorus
1166,1,219.493990929,no_function
1166,1,246.674852607,End
1166,2,0.0,Silence
1166,2,0.073469387,no_function
1166,2,0.648979591,Verse
1166,2,23.740975056,Instrumental
1166,2,35.197437641,Verse
1166,2,46.668911564,Chorus
1166,2,63.78095238,Instrumental
1166,2,75.4623356,Verse
1166,2,97.413219954,Chorus
1166,2,130.404603174,Bridge
1166,2,135.684875283,Instrumental
1166,2,135.684875283,Solo
1166,2,162.762811791,Verse
1166,2,183.995419501,Chorus
1166,2,215.619750566,Outro
1166,2,219.611360544,no_function
1166,2,246.630612244,Silence
1166,2,246.6892517,End
1168,1,0.0,Silence
1168,1,0.04063492,no_function
1168,1,0.208979591,Intro
1168,1,41.300430839,Verse
1168,1,65.257006802,Chorus
1168,1,88.069206349,Verse
1168,1,111.782698412,Chorus
1168,1,134.549206349,Solo
1168,1,157.978140589,Solo
1168,1,181.194195011,Solo
1168,1,204.608231292,Solo
1168,1,227.497732426,Solo
1168,1,251.30956916,Solo
1168,1,275.056394557,Verse
1168,1,299.239478458,Chorus
1168,1,321.971655328,Chorus
1168,1,344.948390022,Coda
1168,1,362.507687074,no_function
1168,1,465.589115646,Silence
1168,1,465.632653061,End
1170,1,0.0,Intro
1170,1,0.0,silence
1170,1,56.676802721,Verse
1170,1,92.612494331,Solo
1170,1,226.074965986,Verse
1170,1,261.714126984,Bridge
1170,1,270.696099773,Solo
1170,1,375.585056689,Outro
1170,1,384.543151927,no_function
1170,1,399.326712018,End
1170,2,0.0,Silence
1170,2,0.044897959,no_function
1170,2,0.420408163,Intro
1170,2,19.987165532,Head
1170,2,56.694852607,Verse
1170,2,74.670997732,Chorus
1170,2,92.559274376,Instrumental
1170,2,92.559274376,Solo
1170,2,226.096621315,Verse
1170,2,244.007437641,Chorus
1170,2,261.719591836,Bridge
1170,2,270.727505668,Instrumental
1170,2,288.239501133,Instrumental
1170,2,288.239501133,Solo
1170,2,375.560816326,Outro
1170,2,383.664058956,no_function
1170,2,399.252607709,Silence
1170,2,399.286281179,End
1172,1,0.0,Silence
1172,1,0.106122448,Intro
1172,1,14.373151927,Interlude
1172,1,25.079115646,Verse
1172,1,41.561020408,Chorus
1172,1,57.798707482,Interlude
1172,1,65.65079365,Verse
1172,1,82.414195011,Chorus
1172,1,99.15941043,Interlude
1172,1,111.929229024,Verse
1172,1,128.915487528,Chorus
1172,1,145.842448979,Interlude
1172,1,154.217074829,Verse
1172,1,171.257800453,Chorus
1172,1,187.931315192,Solo
1172,1,204.910453514,Interlude
1172,1,212.853832199,Verse
1172,1,229.481609977,Chorus
1172,1,246.01909297,Interlude
1172,1,254.144263038,Verse
1172,1,271.349659863,Chorus
1172,1,288.051315192,Solo
1172,1,305.207437641,Coda
1172,1,310.775941043,no_function
1172,1,320.946938775,Silence
1172,1,321.01877551,End
1173,1,0.0,Silence
1173,1,0.04063492,Chorus
1173,1,23.506916099,Solo
1173,1,136.168163265,Chorus
1173,1,158.527052154,Solo
1173,1,224.444081632,Solo
1173,1,291.260816326,Solo
1173,1,335.62095238,Verse
1173,1,390.510839002,Solo
1173,1,474.470748299,Silence
1173,1,474.514285714,End
1174,1,0.0,Silence
1174,1,0.046439909,no_function
1174,1,4.893605442,Intro
1174,1,26.834489795,Verse
1174,1,48.322199546,Chorus
1174,1,69.997369614,Bridge
1174,1,89.46648526,Head
1174,1,100.512154195,Verse
1174,1,144.172698412,Chorus
1174,1,155.41786848,Bridge
1174,1,166.730975056,Interlude
1174,1,208.132040816,Head
1174,1,218.427687074,Verse
1174,1,262.492539682,Chorus
1174,1,304.483537414,Outro
1174,1,310.065600907,no_function
1174,1,318.069841269,Silence
1174,1,318.093061224,End
1174,2,0.0,silence
1174,2,4.861632653,Intro
1174,2,16.082834467,Intro
1174,2,26.675532879,Verse
1174,2,69.988321995,Chorus
1174,2,89.506190476,Transition
1174,2,100.550975056,Verse
1174,2,144.272970521,Chorus
1174,2,166.551315192,Bridge
1174,2,207.516530612,Transition
1174,2,218.48095238,Verse
1174,2,262.523832199,Chorus
1174,2,284.724897959,Outro
1174,2,304.368140589,Outro
1174,2,310.387913832,no_function
1174,2,318.093061224,End
1175,1,0.0,Silence
1175,1,0.032653061,Intro
1175,1,14.009863945,Head
1175,1,39.506666666,Verse
1175,1,64.876553287,Bridge
1175,1,77.425827664,Verse
1175,1,102.774603174,Bridge
1175,1,127.790408163,Instrumental
1175,1,127.790408163,Solo
1175,1,255.123628117,Verse
1175,1,280.671768707,Bridge
1175,1,293.388004535,Head
1175,1,320.470249433,Bridge
1175,1,334.838004535,Instrumental
1175,1,334.838004535,Solo
1175,1,531.285918367,Outro
1175,1,540.005941043,no_function
1175,1,627.147755102,End
1175,1,627.147755102,Silence
1175,2,0.0,Silence
1175,2,0.047891156,Intro
1175,2,39.443378684,Verse
1175,2,77.451496598,Verse
1175,2,115.179682539,no_function
1175,2,127.82664399,Solo
1175,2,255.164421768,Verse
1175,2,320.811496598,Solo
1175,2,541.598888888,no_function
1175,2,627.147732426,End
1176,1,0.0,Silence
1176,1,0.034829931,no_function
1176,1,8.232267573,Intro
1176,1,40.258820861,Head
1176,1,76.849297052,Solo
1176,1,178.047210884,Bridge
1176,1,185.274331065,Interlude
1176,1,200.290408163,Solo
1176,1,385.869206349,Bridge
1176,1,400.893537414,Bridge
1176,1,415.679024943,Head
1176,1,453.070521541,Outro
1176,1,462.059682539,no_function
1176,1,472.746666666,Silence
1176,1,472.790204081,End
1176,2,0.0,Silence
1176,2,0.072562358,no_function
1176,2,10.523786848,Intro
1176,2,40.212063492,Head
1176,2,78.182131519,no_function
1176,2,128.325600907,Solo
1176,2,200.436371882,Solo
1176,2,401.279659863,Head
1176,2,462.936757369,no_function
1176,2,472.790181405,End
1179,1,0.0,Silence
1179,1,0.048979591,no_function
1179,1,0.116099773,Intro
1179,1,4.411791383,Chorus
1179,1,23.591473922,Verse
1179,1,42.933696145,Chorus
1179,1,62.421133786,Verse
1179,1,81.96047619,Interlude
1179,1,101.780612244,Solo
1179,1,180.374648526,Solo
1179,1,258.856712018,Solo
1179,1,405.186258503,Solo
1179,1,529.172585034,Chorus
1179,1,548.942947845,no_function
1179,1,612.497959183,Silence
1179,1,612.519183673,End
1180,1,0.0,Silence
1180,1,0.04063492,no_function
1180,1,0.539863945,Intro
1180,1,1.410204081,Verse
1180,1,15.504036281,Verse
1180,1,29.572108843,Chorus
1180,1,43.700589569,Solo
1180,1,71.354263038,Verse
1180,1,85.127482993,Chorus
1180,1,99.292902494,Solo
1180,1,113.169138321,Solo
1180,1,126.998049886,Chorus
1180,1,154.157732426,no_function
